date,open,high,low,close,volume,average,barCount
2024-07-25 15:45:00+02:00,5425.35,5429.58,5419.71,5425.13,0.0,0.0,295
2024-07-25 15:50:00+02:00,5424.88,5427.71,5421.01,5423.67,0.0,0.0,298
2024-07-25 15:55:00+02:00,5423.88,5425.0,5411.88,5415.89,0.0,0.0,294
2024-07-25 16:00:00+02:00,5415.19,5415.19,5399.61,5402.02,0.0,0.0,298
2024-07-25 16:05:00+02:00,5401.95,5408.1,5393.27,5396.37,0.0,0.0,291
2024-07-25 16:10:00+02:00,5395.89,5397.87,5390.95,5397.27,0.0,0.0,300
2024-07-25 16:15:00+02:00,5397.48,5412.58,5396.69,5411.67,0.0,0.0,296
2024-07-25 16:20:00+02:00,5411.83,5418.12,5406.37,5418.12,0.0,0.0,297
2024-07-25 16:25:00+02:00,5418.25,5424.38,5414.45,5423.51,0.0,0.0,295
2024-07-25 16:30:00+02:00,5423.41,5425.18,5416.99,5424.15,0.0,0.0,296
2024-07-25 16:35:00+02:00,5424.34,5427.39,5422.6,5424.03,0.0,0.0,295
2024-07-25 16:40:00+02:00,5423.77,5430.79,5420.46,5430.31,0.0,0.0,295
2024-07-25 16:45:00+02:00,5430.47,5434.67,5427.58,5434.67,0.0,0.0,295
2024-07-25 16:50:00+02:00,5435.07,5441.47,5434.39,5438.89,0.0,0.0,295
2024-07-25 16:55:00+02:00,5438.21,5445.81,5434.33,5445.61,0.0,0.0,296
2024-07-25 17:00:00+02:00,5445.69,5446.07,5438.2,5440.65,0.0,0.0,296
2024-07-25 17:05:00+02:00,5440.42,5444.54,5438.7,5442.52,0.0,0.0,294
2024-07-25 17:10:00+02:00,5442.5,5456.15,5442.22,5455.95,0.0,0.0,294
2024-07-25 17:15:00+02:00,5455.65,5463.6,5455.1,5457.4,0.0,0.0,293
2024-07-25 17:20:00+02:00,5456.66,5456.72,5448.67,5452.26,0.0,0.0,289
2024-07-25 17:25:00+02:00,5452.39,5452.39,5446.94,5449.85,0.0,0.0,288
2024-07-25 17:30:00+02:00,5449.75,5451.03,5444.04,5449.6,0.0,0.0,295
2024-07-25 17:35:00+02:00,5449.57,5451.72,5445.25,5451.68,0.0,0.0,297
2024-07-25 17:40:00+02:00,5451.74,5451.74,5441.01,5445.9,0.0,0.0,298
2024-07-25 17:45:00+02:00,5445.94,5450.76,5444.87,5446.12,0.0,0.0,290
2024-07-25 17:50:00+02:00,5445.92,5452.47,5445.8,5451.57,0.0,0.0,295
2024-07-25 17:55:00+02:00,5451.66,5456.75,5447.44,5456.75,0.0,0.0,290
2024-07-25 18:00:00+02:00,5456.73,5462.95,5455.49,5462.48,0.0,0.0,290
2024-07-25 18:05:00+02:00,5462.45,5462.45,5451.04,5456.97,0.0,0.0,296
2024-07-25 18:10:00+02:00,5457.1,5467.57,5457.1,5467.53,0.0,0.0,290
2024-07-25 18:15:00+02:00,5467.65,5473.83,5465.66,5473.46,0.0,0.0,291
2024-07-25 18:20:00+02:00,5473.55,5480.71,5471.11,5480.01,0.0,0.0,291
2024-07-25 18:25:00+02:00,5479.84,5480.25,5475.08,5478.86,0.0,0.0,285
2024-07-25 18:30:00+02:00,5478.93,5480.75,5473.91,5479.58,0.0,0.0,288
2024-07-25 18:35:00+02:00,5479.76,5479.85,5476.54,5479.12,0.0,0.0,292
2024-07-25 18:40:00+02:00,5479.17,5483.61,5478.99,5482.11,0.0,0.0,297
2024-07-25 18:45:00+02:00,5482.2,5483.39,5474.02,5475.93,0.0,0.0,294
2024-07-25 18:50:00+02:00,5476.04,5478.04,5473.13,5474.93,0.0,0.0,292
2024-07-25 18:55:00+02:00,5475.02,5480.1,5474.69,5478.44,0.0,0.0,292
2024-07-25 19:00:00+02:00,5478.67,5488.04,5477.17,5484.51,0.0,0.0,291
2024-07-25 19:05:00+02:00,5484.49,5489.4,5482.47,5488.9,0.0,0.0,295
2024-07-25 19:10:00+02:00,5489.0,5491.59,5480.88,5481.93,0.0,0.0,289
2024-07-25 19:15:00+02:00,5481.87,5482.5,5471.63,5472.68,0.0,0.0,281
2024-07-25 19:20:00+02:00,5472.66,5475.07,5463.13,5463.73,0.0,0.0,290
2024-07-25 19:25:00+02:00,5463.69,5468.51,5462.45,5464.44,0.0,0.0,292
2024-07-25 19:30:00+02:00,5464.32,5466.17,5460.58,5463.52,0.0,0.0,289
2024-07-25 19:35:00+02:00,5463.44,5466.14,5461.64,5465.65,0.0,0.0,296
2024-07-25 19:40:00+02:00,5465.56,5468.35,5464.75,5466.76,0.0,0.0,289
2024-07-25 19:45:00+02:00,5466.84,5467.63,5459.5,5462.13,0.0,0.0,290
2024-07-25 19:50:00+02:00,5462.03,5463.11,5458.81,5460.78,0.0,0.0,289
2024-07-25 19:55:00+02:00,5460.75,5465.77,5458.95,5463.52,0.0,0.0,293
2024-07-25 20:00:00+02:00,5463.61,5463.83,5454.86,5455.23,0.0,0.0,292
2024-07-25 20:05:00+02:00,5455.26,5456.65,5449.69,5449.89,0.0,0.0,286
2024-07-25 20:10:00+02:00,5449.96,5452.93,5448.21,5449.84,0.0,0.0,291
2024-07-25 20:15:00+02:00,5450.06,5451.11,5447.38,5450.15,0.0,0.0,294
2024-07-25 20:20:00+02:00,5450.14,5450.27,5442.67,5442.84,0.0,0.0,294
2024-07-25 20:25:00+02:00,5442.93,5450.03,5442.88,5446.77,0.0,0.0,287
2024-07-25 20:30:00+02:00,5446.67,5451.56,5446.17,5451.54,0.0,0.0,292
2024-07-25 20:35:00+02:00,5451.51,5451.62,5443.72,5446.17,0.0,0.0,285
2024-07-25 20:40:00+02:00,5446.1,5446.48,5438.97,5440.07,0.0,0.0,287
2024-07-25 20:45:00+02:00,5439.79,5439.98,5426.62,5426.68,0.0,0.0,292
2024-07-25 20:50:00+02:00,5426.75,5430.39,5422.9,5423.46,0.0,0.0,287
2024-07-25 20:55:00+02:00,5423.41,5429.42,5422.67,5425.66,0.0,0.0,291
2024-07-25 21:00:00+02:00,5425.51,5432.82,5425.51,5427.28,0.0,0.0,290
2024-07-25 21:05:00+02:00,5427.3,5430.59,5427.04,5428.47,0.0,0.0,286
2024-07-25 21:10:00+02:00,5428.42,5430.83,5425.45,5429.4,0.0,0.0,282
2024-07-25 21:15:00+02:00,5429.32,5433.65,5427.22,5433.39,0.0,0.0,287
2024-07-25 21:20:00+02:00,5433.44,5444.31,5431.91,5442.62,0.0,0.0,288
2024-07-25 21:25:00+02:00,5442.41,5453.16,5442.28,5448.59,0.0,0.0,291
2024-07-25 21:30:00+02:00,5448.45,5449.45,5441.23,5442.54,0.0,0.0,292
2024-07-25 21:35:00+02:00,5442.67,5443.46,5430.42,5432.16,0.0,0.0,288
2024-07-25 21:40:00+02:00,5432.6,5434.05,5427.05,5428.41,0.0,0.0,293
2024-07-25 21:45:00+02:00,5428.32,5428.32,5417.69,5427.65,0.0,0.0,293
2024-07-25 21:50:00+02:00,5427.64,5427.64,5407.11,5407.63,0.0,0.0,293
2024-07-25 21:55:00+02:00,5407.92,5410.54,5397.66,5399.32,0.0,0.0,296
2024-07-26 15:30:00+02:00,5433.67,5440.33,5430.7,5437.0,0.0,0.0,297
2024-07-26 15:35:00+02:00,5436.78,5447.25,5436.6,5446.14,0.0,0.0,299
2024-07-26 15:40:00+02:00,5446.25,5448.44,5436.85,5447.32,0.0,0.0,293
2024-07-26 15:45:00+02:00,5447.15,5449.22,5439.73,5439.96,0.0,0.0,295
2024-07-26 15:50:00+02:00,5440.17,5445.69,5438.61,5439.72,0.0,0.0,296
2024-07-26 15:55:00+02:00,5439.93,5447.45,5439.51,5447.39,0.0,0.0,291
2024-07-26 16:00:00+02:00,5446.45,5456.67,5442.66,5450.44,0.0,0.0,299
2024-07-26 16:05:00+02:00,5450.37,5451.28,5438.08,5439.09,0.0,0.0,293
2024-07-26 16:10:00+02:00,5438.98,5449.32,5438.69,5443.03,0.0,0.0,291
2024-07-26 16:15:00+02:00,5442.64,5448.17,5440.51,5442.9,0.0,0.0,294
2024-07-26 16:20:00+02:00,5442.89,5454.3,5442.89,5453.36,0.0,0.0,297
2024-07-26 16:25:00+02:00,5453.51,5462.96,5453.22,5454.25,0.0,0.0,289
2024-07-26 16:30:00+02:00,5453.81,5455.12,5435.43,5435.43,0.0,0.0,289
2024-07-26 16:35:00+02:00,5435.16,5440.14,5433.78,5437.27,0.0,0.0,294
2024-07-26 16:40:00+02:00,5437.53,5447.18,5436.54,5441.3,0.0,0.0,292
2024-07-26 16:45:00+02:00,5441.23,5444.93,5438.63,5442.17,0.0,0.0,296
2024-07-26 16:50:00+02:00,5442.42,5443.76,5438.87,5441.92,0.0,0.0,295
2024-07-26 16:55:00+02:00,5442.0,5450.86,5440.8,5450.39,0.0,0.0,293
2024-07-26 17:00:00+02:00,5450.38,5454.77,5449.22,5452.97,0.0,0.0,290
2024-07-26 17:05:00+02:00,5453.01,5456.67,5451.63,5453.49,0.0,0.0,293
2024-07-26 17:10:00+02:00,5453.24,5454.09,5447.9,5451.29,0.0,0.0,293
2024-07-26 17:15:00+02:00,5451.25,5451.25,5445.37,5446.59,0.0,0.0,291
2024-07-26 17:20:00+02:00,5446.61,5451.26,5445.39,5450.76,0.0,0.0,288
2024-07-26 17:25:00+02:00,5450.82,5452.64,5445.99,5448.45,0.0,0.0,294
2024-07-26 17:30:00+02:00,5448.42,5452.97,5448.42,5448.78,0.0,0.0,288
2024-07-26 17:35:00+02:00,5448.55,5454.0,5446.17,5454.0,0.0,0.0,292
2024-07-26 17:40:00+02:00,5453.94,5456.79,5451.54,5456.74,0.0,0.0,288
2024-07-26 17:45:00+02:00,5456.79,5461.19,5456.15,5461.19,0.0,0.0,291
2024-07-26 17:50:00+02:00,5461.15,5462.51,5459.4,5461.01,0.0,0.0,287
2024-07-26 17:55:00+02:00,5461.0,5465.82,5460.12,5464.97,0.0,0.0,283
2024-07-26 18:00:00+02:00,5464.93,5470.85,5464.35,5470.77,0.0,0.0,289
2024-07-26 18:05:00+02:00,5470.62,5475.35,5469.93,5475.35,0.0,0.0,289
2024-07-26 18:10:00+02:00,5475.33,5476.49,5467.85,5469.3,0.0,0.0,289
2024-07-26 18:15:00+02:00,5469.29,5471.37,5468.24,5469.81,0.0,0.0,286
2024-07-26 18:20:00+02:00,5470.0,5471.69,5468.27,5470.19,0.0,0.0,289
2024-07-26 18:25:00+02:00,5470.3,5475.39,5470.3,5472.52,0.0,0.0,294
2024-07-26 18:30:00+02:00,5472.44,5477.11,5472.44,5474.1,0.0,0.0,282
2024-07-26 18:35:00+02:00,5474.01,5474.38,5470.36,5474.38,0.0,0.0,291
2024-07-26 18:40:00+02:00,5474.33,5480.94,5474.18,5480.41,0.0,0.0,294
2024-07-26 18:45:00+02:00,5480.36,5482.23,5477.37,5479.01,0.0,0.0,286
2024-07-26 18:50:00+02:00,5479.07,5484.0,5478.42,5482.32,0.0,0.0,290
2024-07-26 18:55:00+02:00,5482.31,5485.04,5481.39,5483.81,0.0,0.0,291
2024-07-26 19:00:00+02:00,5483.98,5485.75,5480.87,5484.04,0.0,0.0,286
2024-07-26 19:05:00+02:00,5484.16,5484.91,5479.88,5480.05,0.0,0.0,285
2024-07-26 19:10:00+02:00,5480.33,5484.17,5480.26,5481.52,0.0,0.0,282
2024-07-26 19:15:00+02:00,5481.48,5484.23,5481.45,5483.17,0.0,0.0,286
2024-07-26 19:20:00+02:00,5483.26,5484.15,5482.2,5483.31,0.0,0.0,280
2024-07-26 19:25:00+02:00,5483.44,5488.32,5483.44,5487.32,0.0,0.0,277
2024-07-26 19:30:00+02:00,5487.29,5487.76,5475.85,5476.17,0.0,0.0,284
2024-07-26 19:35:00+02:00,5476.2,5476.2,5459.01,5460.16,0.0,0.0,295
2024-07-26 19:40:00+02:00,5460.14,5463.3,5458.01,5462.42,0.0,0.0,288
2024-07-26 19:45:00+02:00,5462.48,5469.99,5461.24,5462.82,0.0,0.0,288
2024-07-26 19:50:00+02:00,5462.81,5466.89,5460.02,5466.79,0.0,0.0,295
2024-07-26 19:55:00+02:00,5466.57,5467.48,5463.79,5466.73,0.0,0.0,289
2024-07-26 20:00:00+02:00,5466.65,5469.84,5465.5,5466.59,0.0,0.0,281
2024-07-26 20:05:00+02:00,5466.51,5469.14,5464.26,5468.91,0.0,0.0,285
2024-07-26 20:10:00+02:00,5468.83,5471.55,5467.9,5467.96,0.0,0.0,280
2024-07-26 20:15:00+02:00,5467.94,5470.46,5462.64,5462.64,0.0,0.0,288
2024-07-26 20:20:00+02:00,5462.59,5465.54,5461.29,5465.26,0.0,0.0,284
2024-07-26 20:25:00+02:00,5465.33,5467.32,5462.19,5462.19,0.0,0.0,286
2024-07-26 20:30:00+02:00,5462.2,5464.23,5460.45,5463.94,0.0,0.0,287
2024-07-26 20:35:00+02:00,5464.0,5465.85,5462.5,5464.65,0.0,0.0,279
2024-07-26 20:40:00+02:00,5464.66,5465.14,5451.88,5460.71,0.0,0.0,290
2024-07-26 20:45:00+02:00,5460.67,5461.15,5456.19,5459.69,0.0,0.0,292
2024-07-26 20:50:00+02:00,5459.57,5460.31,5453.17,5453.4,0.0,0.0,284
2024-07-26 20:55:00+02:00,5453.43,5456.11,5452.32,5453.14,0.0,0.0,282
2024-07-26 21:00:00+02:00,5452.74,5452.75,5449.7,5450.25,0.0,0.0,284
2024-07-26 21:05:00+02:00,5450.19,5454.88,5447.7,5454.88,0.0,0.0,293
2024-07-26 21:10:00+02:00,5455.03,5459.35,5452.98,5456.72,0.0,0.0,288
2024-07-26 21:15:00+02:00,5456.38,5457.27,5451.63,5455.09,0.0,0.0,289
2024-07-26 21:20:00+02:00,5454.96,5461.31,5454.25,5461.29,0.0,0.0,291
2024-07-26 21:25:00+02:00,5461.26,5467.03,5460.95,5464.39,0.0,0.0,282
2024-07-26 21:30:00+02:00,5464.47,5464.47,5446.97,5448.81,0.0,0.0,294
2024-07-26 21:35:00+02:00,5448.79,5452.19,5447.41,5451.61,0.0,0.0,293
2024-07-26 21:40:00+02:00,5451.58,5460.69,5451.58,5460.69,0.0,0.0,292
2024-07-26 21:45:00+02:00,5461.22,5463.64,5458.04,5461.26,0.0,0.0,289
2024-07-26 21:50:00+02:00,5461.41,5464.78,5447.57,5447.57,0.0,0.0,291
2024-07-26 21:55:00+02:00,5447.92,5461.46,5444.76,5459.51,0.0,0.0,297
2024-07-29 15:30:00+02:00,5476.55,5480.39,5466.29,5467.36,0.0,0.0,297
2024-07-29 15:35:00+02:00,5467.37,5475.46,5465.03,5474.34,0.0,0.0,297
2024-07-29 15:40:00+02:00,5474.29,5477.96,5471.44,5477.32,0.0,0.0,293
2024-07-29 15:45:00+02:00,5477.61,5482.38,5475.25,5476.77,0.0,0.0,292
2024-07-29 15:50:00+02:00,5476.66,5477.42,5469.74,5474.43,0.0,0.0,292
2024-07-29 15:55:00+02:00,5474.69,5482.72,5473.37,5482.64,0.0,0.0,292
2024-07-29 16:00:00+02:00,5482.85,5486.92,5482.32,5486.56,0.0,0.0,298
2024-07-29 16:05:00+02:00,5486.66,5487.74,5478.18,5478.9,0.0,0.0,296
2024-07-29 16:10:00+02:00,5478.85,5478.85,5468.58,5469.56,0.0,0.0,290
2024-07-29 16:15:00+02:00,5469.23,5474.24,5466.83,5472.04,0.0,0.0,295
2024-07-29 16:20:00+02:00,5471.89,5479.16,5471.43,5477.5,0.0,0.0,288
2024-07-29 16:25:00+02:00,5477.48,5477.48,5469.86,5471.83,0.0,0.0,289
2024-07-29 16:30:00+02:00,5471.66,5472.19,5462.2,5463.02,0.0,0.0,295
2024-07-29 16:35:00+02:00,5462.75,5468.38,5462.43,5467.82,0.0,0.0,289
2024-07-29 16:40:00+02:00,5467.81,5472.17,5467.81,5470.8,0.0,0.0,290
2024-07-29 16:45:00+02:00,5470.75,5472.95,5462.86,5462.86,0.0,0.0,295
2024-07-29 16:50:00+02:00,5463.17,5464.94,5461.1,5461.64,0.0,0.0,291
2024-07-29 16:55:00+02:00,5461.61,5464.53,5460.12,5460.48,0.0,0.0,288
2024-07-29 17:00:00+02:00,5460.35,5460.51,5455.43,5457.3,0.0,0.0,294
2024-07-29 17:05:00+02:00,5457.36,5459.2,5454.15,5455.13,0.0,0.0,288
2024-07-29 17:10:00+02:00,5455.19,5456.72,5450.8,5453.46,0.0,0.0,295
2024-07-29 17:15:00+02:00,5453.45,5454.08,5450.51,5451.65,0.0,0.0,288
2024-07-29 17:20:00+02:00,5451.63,5455.62,5451.46,5453.72,0.0,0.0,290
2024-07-29 17:25:00+02:00,5453.89,5458.95,5453.89,5457.75,0.0,0.0,288
2024-07-29 17:30:00+02:00,5457.92,5458.09,5444.44,5446.47,0.0,0.0,293
2024-07-29 17:35:00+02:00,5446.35,5452.5,5446.35,5451.67,0.0,0.0,284
2024-07-29 17:40:00+02:00,5451.66,5455.33,5450.88,5454.85,0.0,0.0,285
2024-07-29 17:45:00+02:00,5454.78,5467.15,5454.75,5466.79,0.0,0.0,293
2024-07-29 17:50:00+02:00,5466.99,5469.82,5466.6,5468.17,0.0,0.0,295
2024-07-29 17:55:00+02:00,5468.16,5474.79,5468.16,5472.82,0.0,0.0,288
2024-07-29 18:00:00+02:00,5472.89,5477.26,5472.89,5476.05,0.0,0.0,293
2024-07-29 18:05:00+02:00,5476.11,5480.65,5476.11,5479.13,0.0,0.0,286
2024-07-29 18:10:00+02:00,5479.14,5482.98,5478.05,5482.69,0.0,0.0,290
2024-07-29 18:15:00+02:00,5482.79,5484.14,5480.85,5483.3,0.0,0.0,284
2024-07-29 18:20:00+02:00,5483.28,5484.29,5481.47,5481.56,0.0,0.0,284
2024-07-29 18:25:00+02:00,5481.49,5481.49,5476.18,5477.02,0.0,0.0,287
2024-07-29 18:30:00+02:00,5476.95,5481.45,5476.71,5478.12,0.0,0.0,283
2024-07-29 18:35:00+02:00,5478.13,5481.19,5478.0,5480.23,0.0,0.0,280
2024-07-29 18:40:00+02:00,5480.19,5483.36,5478.49,5479.8,0.0,0.0,286
2024-07-29 18:45:00+02:00,5479.72,5482.37,5479.51,5481.26,0.0,0.0,283
2024-07-29 18:50:00+02:00,5481.45,5481.85,5475.63,5481.85,0.0,0.0,292
2024-07-29 18:55:00+02:00,5481.82,5482.89,5478.09,5478.5,0.0,0.0,277
2024-07-29 19:00:00+02:00,5478.54,5481.07,5477.83,5479.5,0.0,0.0,286
2024-07-29 19:05:00+02:00,5479.62,5480.6,5477.93,5479.94,0.0,0.0,285
2024-07-29 19:10:00+02:00,5479.9,5486.61,5479.59,5482.77,0.0,0.0,289
2024-07-29 19:15:00+02:00,5482.97,5484.52,5478.26,5481.97,0.0,0.0,294
2024-07-29 19:20:00+02:00,5481.57,5481.71,5476.98,5478.2,0.0,0.0,287
2024-07-29 19:25:00+02:00,5478.16,5478.48,5470.64,5470.64,0.0,0.0,287
2024-07-29 19:30:00+02:00,5470.31,5471.25,5467.24,5470.36,0.0,0.0,283
2024-07-29 19:35:00+02:00,5470.29,5474.37,5470.15,5474.15,0.0,0.0,284
2024-07-29 19:40:00+02:00,5474.32,5476.05,5471.82,5472.12,0.0,0.0,283
2024-07-29 19:45:00+02:00,5472.17,5474.41,5471.75,5472.45,0.0,0.0,278
2024-07-29 19:50:00+02:00,5472.4,5474.15,5470.86,5471.2,0.0,0.0,283
2024-07-29 19:55:00+02:00,5471.27,5473.62,5470.32,5471.36,0.0,0.0,281
2024-07-29 20:00:00+02:00,5471.4,5471.45,5466.61,5468.03,0.0,0.0,291
2024-07-29 20:05:00+02:00,5468.06,5470.88,5465.65,5467.08,0.0,0.0,284
2024-07-29 20:10:00+02:00,5467.17,5469.36,5465.59,5468.53,0.0,0.0,286
2024-07-29 20:15:00+02:00,5468.5,5468.5,5463.52,5467.82,0.0,0.0,287
2024-07-29 20:20:00+02:00,5467.71,5469.9,5465.75,5466.4,0.0,0.0,287
2024-07-29 20:25:00+02:00,5466.33,5467.79,5465.92,5466.33,0.0,0.0,280
2024-07-29 20:30:00+02:00,5466.28,5466.61,5461.83,5464.89,0.0,0.0,283
2024-07-29 20:35:00+02:00,5465.25,5465.7,5461.35,5461.35,0.0,0.0,284
2024-07-29 20:40:00+02:00,5461.32,5468.13,5461.32,5465.62,0.0,0.0,279
2024-07-29 20:45:00+02:00,5465.57,5466.6,5462.0,5464.04,0.0,0.0,284
2024-07-29 20:50:00+02:00,5463.99,5464.38,5461.38,5462.97,0.0,0.0,288
2024-07-29 20:55:00+02:00,5463.04,5468.83,5462.84,5468.06,0.0,0.0,280
2024-07-29 21:00:00+02:00,5468.16,5471.72,5465.41,5470.69,0.0,0.0,288
2024-07-29 21:05:00+02:00,5470.72,5472.68,5467.81,5468.25,0.0,0.0,281
2024-07-29 21:10:00+02:00,5468.48,5471.45,5468.48,5470.84,0.0,0.0,278
2024-07-29 21:15:00+02:00,5470.8,5470.8,5467.24,5469.4,0.0,0.0,290
2024-07-29 21:20:00+02:00,5469.39,5472.7,5468.07,5471.9,0.0,0.0,286
2024-07-29 21:25:00+02:00,5471.89,5472.36,5469.34,5471.03,0.0,0.0,277
2024-07-29 21:30:00+02:00,5470.99,5472.5,5469.92,5472.23,0.0,0.0,286
2024-07-29 21:35:00+02:00,5472.21,5475.54,5471.41,5475.18,0.0,0.0,279
2024-07-29 21:40:00+02:00,5475.2,5476.89,5474.38,5475.75,0.0,0.0,284
2024-07-29 21:45:00+02:00,5475.88,5477.15,5472.97,5474.33,0.0,0.0,289
2024-07-29 21:50:00+02:00,5474.24,5476.35,5467.44,5467.93,0.0,0.0,294
2024-07-29 21:55:00+02:00,5468.13,5469.68,5461.81,5463.68,0.0,0.0,291
2024-07-30 15:30:00+02:00,5478.73,5482.53,5474.03,5480.81,0.0,0.0,298
2024-07-30 15:35:00+02:00,5480.86,5485.04,5480.86,5484.61,0.0,0.0,296
2024-07-30 15:40:00+02:00,5484.43,5489.46,5481.21,5482.1,0.0,0.0,297
2024-07-30 15:45:00+02:00,5482.05,5482.97,5478.68,5480.98,0.0,0.0,291
2024-07-30 15:50:00+02:00,5481.0,5481.08,5476.67,5477.44,0.0,0.0,299
2024-07-30 15:55:00+02:00,5477.43,5479.82,5474.37,5478.35,0.0,0.0,295
2024-07-30 16:00:00+02:00,5478.63,5480.48,5466.27,5469.51,0.0,0.0,298
2024-07-30 16:05:00+02:00,5469.59,5477.97,5469.3,5474.79,0.0,0.0,294
2024-07-30 16:10:00+02:00,5474.69,5474.82,5470.51,5472.76,0.0,0.0,293
2024-07-30 16:15:00+02:00,5472.62,5476.21,5467.72,5470.05,0.0,0.0,291
2024-07-30 16:20:00+02:00,5470.07,5471.04,5464.7,5468.13,0.0,0.0,295
2024-07-30 16:25:00+02:00,5467.97,5469.26,5465.34,5466.29,0.0,0.0,290
2024-07-30 16:30:00+02:00,5466.25,5466.86,5461.52,5462.11,0.0,0.0,291
2024-07-30 16:35:00+02:00,5461.98,5462.99,5455.7,5461.17,0.0,0.0,290
2024-07-30 16:40:00+02:00,5460.98,5461.9,5457.38,5460.9,0.0,0.0,291
2024-07-30 16:45:00+02:00,5461.02,5464.86,5460.36,5460.85,0.0,0.0,289
2024-07-30 16:50:00+02:00,5460.76,5464.39,5458.86,5460.59,0.0,0.0,295
2024-07-30 16:55:00+02:00,5460.56,5462.29,5454.04,5454.96,0.0,0.0,291
2024-07-30 17:00:00+02:00,5455.05,5456.45,5435.3,5435.92,0.0,0.0,295
2024-07-30 17:05:00+02:00,5435.85,5436.43,5428.77,5433.5,0.0,0.0,296
2024-07-30 17:10:00+02:00,5433.43,5440.25,5431.62,5434.93,0.0,0.0,293
2024-07-30 17:15:00+02:00,5434.8,5440.74,5433.95,5440.74,0.0,0.0,290
2024-07-30 17:20:00+02:00,5440.8,5442.37,5437.4,5441.56,0.0,0.0,290
2024-07-30 17:25:00+02:00,5441.32,5442.84,5438.48,5438.48,0.0,0.0,286
2024-07-30 17:30:00+02:00,5438.47,5440.32,5434.49,5435.33,0.0,0.0,291
2024-07-30 17:35:00+02:00,5435.22,5437.13,5427.03,5427.41,0.0,0.0,293
2024-07-30 17:40:00+02:00,5427.58,5428.42,5422.39,5425.0,0.0,0.0,294
2024-07-30 17:45:00+02:00,5425.01,5427.0,5422.18,5424.28,0.0,0.0,294
2024-07-30 17:50:00+02:00,5424.0,5425.27,5421.76,5423.67,0.0,0.0,292
2024-07-30 17:55:00+02:00,5423.64,5424.7,5420.77,5421.38,0.0,0.0,291
2024-07-30 18:00:00+02:00,5421.46,5426.12,5419.21,5420.82,0.0,0.0,289
2024-07-30 18:05:00+02:00,5420.9,5428.61,5419.6,5427.84,0.0,0.0,287
2024-07-30 18:10:00+02:00,5427.9,5428.36,5423.92,5425.41,0.0,0.0,288
2024-07-30 18:15:00+02:00,5425.25,5426.0,5421.66,5424.73,0.0,0.0,290
2024-07-30 18:20:00+02:00,5424.84,5425.22,5417.68,5417.7,0.0,0.0,289
2024-07-30 18:25:00+02:00,5417.66,5424.41,5417.66,5424.29,0.0,0.0,291
2024-07-30 18:30:00+02:00,5424.1,5424.1,5419.85,5420.53,0.0,0.0,290
2024-07-30 18:35:00+02:00,5420.58,5427.12,5418.75,5426.24,0.0,0.0,294
2024-07-30 18:40:00+02:00,5426.37,5427.58,5423.77,5424.28,0.0,0.0,289
2024-07-30 18:45:00+02:00,5424.16,5424.72,5419.94,5420.33,0.0,0.0,287
2024-07-30 18:50:00+02:00,5420.24,5421.85,5409.38,5409.88,0.0,0.0,291
2024-07-30 18:55:00+02:00,5409.81,5411.65,5404.37,5404.49,0.0,0.0,295
2024-07-30 19:00:00+02:00,5404.52,5408.5,5401.7,5407.68,0.0,0.0,294
2024-07-30 19:05:00+02:00,5407.48,5413.55,5405.81,5413.55,0.0,0.0,287
2024-07-30 19:10:00+02:00,5413.69,5416.87,5411.57,5416.87,0.0,0.0,290
2024-07-30 19:15:00+02:00,5416.83,5418.7,5414.37,5417.85,0.0,0.0,288
2024-07-30 19:20:00+02:00,5417.79,5422.21,5417.76,5420.49,0.0,0.0,282
2024-07-30 19:25:00+02:00,5420.41,5421.22,5415.77,5421.06,0.0,0.0,286
2024-07-30 19:30:00+02:00,5421.19,5422.78,5418.61,5422.53,0.0,0.0,284
2024-07-30 19:35:00+02:00,5422.77,5430.45,5421.22,5429.0,0.0,0.0,294
2024-07-30 19:40:00+02:00,5429.11,5430.06,5425.28,5429.89,0.0,0.0,285
2024-07-30 19:45:00+02:00,5429.88,5431.16,5427.07,5431.06,0.0,0.0,279
2024-07-30 19:50:00+02:00,5431.01,5431.3,5427.21,5427.99,0.0,0.0,289
2024-07-30 19:55:00+02:00,5428.0,5430.3,5427.46,5429.84,0.0,0.0,290
2024-07-30 20:00:00+02:00,5429.88,5432.06,5427.25,5428.62,0.0,0.0,292
2024-07-30 20:05:00+02:00,5428.67,5432.99,5428.67,5432.71,0.0,0.0,283
2024-07-30 20:10:00+02:00,5432.75,5436.1,5432.65,5435.01,0.0,0.0,279
2024-07-30 20:15:00+02:00,5435.04,5440.9,5435.04,5440.43,0.0,0.0,289
2024-07-30 20:20:00+02:00,5440.29,5442.66,5436.78,5439.91,0.0,0.0,283
2024-07-30 20:25:00+02:00,5439.94,5439.94,5432.87,5435.61,0.0,0.0,286
2024-07-30 20:30:00+02:00,5435.72,5436.69,5433.32,5434.12,0.0,0.0,285
2024-07-30 20:35:00+02:00,5434.14,5438.59,5433.86,5437.67,0.0,0.0,289
2024-07-30 20:40:00+02:00,5437.84,5438.18,5435.21,5435.96,0.0,0.0,278
2024-07-30 20:45:00+02:00,5436.01,5436.44,5427.4,5428.33,0.0,0.0,290
2024-07-30 20:50:00+02:00,5428.41,5432.07,5428.11,5430.14,0.0,0.0,292
2024-07-30 20:55:00+02:00,5430.19,5431.19,5426.8,5430.42,0.0,0.0,288
